,eidx,aidx,type,is_flipped,num_supports,num_sufficient
5311,273,52,non-leaf,False,1,0
5312,273,56,leaf,False,0,0
5313,273,79,leaf,False,0,0
5314,273,91,leaf,False,0,0
5315,273,124,leaf,False,0,0
5316,273,126,leaf,False,0,0
5317,273,133,leaf,False,0,0
5318,273,135,leaf,False,0,0
5319,273,143,leaf,False,0,0
5320,273,149,leaf,False,0,0
5321,273,154,leaf,False,0,0
5322,273,169,leaf,False,0,0
5323,273,173,non-leaf,True,3,2
5324,273,200,leaf,False,0,0
5325,274,0,default,True,6,3
5326,274,1,non-leaf,False,1,0
5327,274,3,leaf,False,0,0
5328,274,6,leaf,False,0,0
5329,274,17,non-leaf,False,1,0
5330,274,38,non-leaf,False,1,0
5331,274,42,non-leaf,False,1,0
5332,274,44,leaf,False,0,0
5333,274,46,leaf,False,0,0
5334,274,48,leaf,False,0,0
5335,274,52,leaf,False,0,0
5336,274,56,non-leaf,False,1,0
5337,274,61,leaf,False,0,0
5338,274,144,leaf,False,0,0
5339,274,145,leaf,False,0,0
5340,274,173,non-leaf,False,2,0
5341,275,0,default,False,18,1
5342,275,2,non-leaf,False,0,0
5343,275,3,leaf,False,0,0
5344,275,4,leaf,False,0,0
5345,275,5,leaf,False,0,0
5346,275,9,leaf,False,0,0
5347,275,14,leaf,False,0,0
5348,275,17,non-leaf,False,1,0
5349,275,21,leaf,False,0,0
5350,275,28,leaf,False,0,0
5351,275,29,leaf,False,0,0
5352,275,35,leaf,False,0,0
5353,275,37,non-leaf,False,1,0
5354,275,38,leaf,False,0,0
5355,275,44,leaf,False,0,0
5356,275,48,non-leaf,False,0,0
5357,275,49,non-leaf,False,1,0
5358,275,52,leaf,False,0,0
5359,275,55,leaf,False,0,0
5360,275,56,non-leaf,False,0,0
5361,275,58,non-leaf,False,1,0
5362,275,63,leaf,False,0,0
5363,275,98,leaf,False,0,0
5364,275,123,leaf,False,0,0
5365,275,143,leaf,False,0,0
5366,275,144,leaf,False,0,0
5367,275,173,leaf,False,0,0
5368,275,179,leaf,False,0,0
5369,275,191,leaf,False,0,0
5370,275,198,leaf,False,0,0
5371,276,0,default,True,7,2
5372,276,1,leaf,False,0,0
5373,276,5,leaf,False,0,0
5374,276,9,non-leaf,False,2,0
5375,276,45,leaf,False,0,0
5376,276,48,leaf,False,0,0
5377,276,52,leaf,False,0,0
5378,276,56,leaf,False,0,0
5379,276,67,leaf,False,0,0
5380,276,74,leaf,False,0,0
5381,276,100,leaf,False,0,0
5382,276,131,leaf,False,0,0
5383,276,143,leaf,False,0,0
5384,276,173,non-leaf,False,0,0
5385,276,191,non-leaf,True,1,1
5386,276,200,leaf,False,0,0
5387,277,0,default,True,5,2
5388,277,1,leaf,False,0,0
5389,277,9,leaf,False,0,0
5390,277,25,leaf,False,0,0
5391,277,52,non-leaf,False,1,0
5392,277,56,leaf,False,0,0
5393,277,67,leaf,False,0,0
5394,277,146,leaf,False,0,0
5395,277,173,non-leaf,False,0,0
5396,277,191,leaf,False,0,0
5397,278,0,default,False,9,2
5398,278,3,leaf,False,0,0
5399,278,9,non-leaf,False,1,0
5400,278,17,non-leaf,False,2,0
5401,278,24,leaf,False,0,0
5402,278,32,leaf,False,0,0
5403,278,37,leaf,False,0,0
5404,278,42,non-leaf,False,1,0
5405,278,43,leaf,False,0,0
5406,278,49,leaf,False,0,0
5407,278,52,non-leaf,False,1,0
5408,278,56,non-leaf,False,2,0
5409,278,72,leaf,False,0,0
5410,278,74,leaf,False,0,0
5411,278,127,leaf,False,0,0
5412,278,128,leaf,False,0,0
5413,278,135,leaf,False,0,0
5414,278,146,leaf,False,0,0
5415,278,161,leaf,False,0,0
5416,278,173,non-leaf,False,0,0
5417,278,191,non-leaf,True,1,1
5418,278,200,leaf,False,0,0
5419,279,0,default,True,7,2
5420,279,1,leaf,False,0,0
5421,279,5,non-leaf,False,1,0
5422,279,9,non-leaf,False,3,0
5423,279,33,leaf,False,0,0
5424,279,45,leaf,False,0,0
5425,279,53,non-leaf,False,1,0
5426,279,56,non-leaf,False,1,0
5427,279,77,leaf,False,0,0
5428,279,100,leaf,False,0,0
5429,279,106,leaf,False,0,0
5430,279,125,leaf,False,0,0
5431,279,132,leaf,False,0,0
5432,279,143,leaf,False,0,0
5433,279,159,leaf,False,0,0
5434,279,173,leaf,False,0,0
5435,280,0,default,False,8,2
5436,280,1,leaf,False,0,0
5437,280,3,leaf,False,0,0
5438,280,4,leaf,False,0,0
5439,280,5,leaf,False,0,0
5440,280,9,non-leaf,False,0,0
5441,280,17,non-leaf,False,1,0
5442,280,27,non-leaf,False,1,0
5443,280,34,leaf,False,0,0
5444,280,48,leaf,False,0,0
5445,280,49,non-leaf,False,1,0
5446,280,52,leaf,False,0,0
5447,280,56,leaf,False,0,0
5448,280,103,leaf,False,0,0
5449,280,173,non-leaf,False,0,0
5450,280,179,leaf,False,0,0
5451,280,180,leaf,False,0,0
5452,280,200,leaf,False,0,0
5453,281,0,default,True,10,5
5454,281,1,leaf,False,0,0
5455,281,5,non-leaf,False,2,0
5456,281,9,non-leaf,False,1,0
5457,281,11,leaf,False,0,0
5458,281,17,non-leaf,False,1,0
5459,281,25,leaf,False,0,0
5460,281,27,leaf,False,0,0
5461,281,42,non-leaf,False,0,0
5462,281,52,leaf,False,0,0
5463,281,56,leaf,False,0,0
5464,281,67,leaf,False,0,0
5465,281,75,leaf,False,0,0
5466,281,90,leaf,False,0,0
5467,281,97,non-leaf,False,1,0
5468,281,106,leaf,False,0,0
5469,281,116,leaf,False,0,0
5470,281,141,leaf,False,0,0
5471,281,142,leaf,False,0,0
5472,281,145,leaf,False,0,0
5473,281,173,non-leaf,True,1,1
5474,281,190,leaf,False,0,0
5475,281,191,leaf,False,0,0
5476,281,193,leaf,False,0,0
5477,282,0,default,False,11,7
5478,282,1,leaf,False,0,0
5479,282,3,leaf,False,0,0
5480,282,5,leaf,False,0,0
5481,282,9,leaf,False,0,0
5482,282,15,leaf,False,0,0
5483,282,17,non-leaf,False,1,0
5484,282,27,leaf,False,0,0
5485,282,42,leaf,False,0,0
5486,282,49,leaf,False,0,0
5487,282,52,non-leaf,False,1,0
5488,282,56,non-leaf,True,1,1
5489,282,97,leaf,False,0,0
5490,282,104,leaf,False,0,0
5491,282,107,leaf,False,0,0
5492,282,134,leaf,False,0,0
5493,282,137,leaf,False,0,0
5494,282,143,leaf,False,0,0
5495,282,146,leaf,False,0,0
5496,282,153,leaf,False,0,0
5497,282,173,non-leaf,False,0,0
5498,282,191,leaf,False,0,0
5499,282,194,leaf,False,0,0
5500,283,0,default,False,16,2
5501,283,3,leaf,False,0,0
5502,283,4,leaf,False,0,0
5503,283,5,leaf,False,0,0
5504,283,9,leaf,False,0,0
5505,283,17,leaf,False,0,0
5506,283,21,leaf,False,0,0
5507,283,24,leaf,False,0,0
5508,283,27,leaf,False,0,0
5509,283,29,leaf,False,0,0
5510,283,49,non-leaf,False,2,0
5511,283,51,leaf,False,0,0
5512,283,52,leaf,False,0,0
5513,283,53,non-leaf,False,1,0
5514,283,56,leaf,False,0,0
5515,283,59,leaf,False,0,0
5516,283,72,leaf,False,0,0
5517,283,73,leaf,False,0,0
5518,283,77,leaf,False,0,0
5519,283,103,leaf,False,0,0
5520,283,143,leaf,False,0,0
5521,283,145,leaf,False,0,0
5522,283,173,leaf,False,0,0
5523,283,176,leaf,False,0,0
5524,283,179,leaf,False,0,0
5525,283,190,leaf,False,0,0
5526,283,191,leaf,False,0,0
5527,283,198,leaf,False,0,0
5528,284,0,default,True,7,5
5529,284,1,non-leaf,False,1,0
5530,284,5,non-leaf,False,2,0
5531,284,9,non-leaf,False,1,0
5532,284,11,leaf,False,0,0
5533,284,17,leaf,False,0,0
5534,284,27,leaf,False,0,0
5535,284,34,leaf,False,0,0
5536,284,37,non-leaf,False,1,0
5537,284,42,leaf,False,0,0
5538,284,52,leaf,False,0,0
5539,284,56,non-leaf,False,1,0
5540,284,58,non-leaf,False,1,0
5541,284,60,leaf,False,0,0
5542,284,63,leaf,False,0,0
5543,284,90,leaf,False,0,0
5544,284,116,leaf,False,0,0
5545,284,157,leaf,False,0,0
5546,284,173,non-leaf,False,0,0
5547,284,200,leaf,False,0,0
5548,285,0,default,False,11,4
5549,285,1,leaf,False,0,0
5550,285,3,non-leaf,False,0,0
5551,285,5,non-leaf,False,3,0
5552,285,8,leaf,False,0,0
5553,285,9,non-leaf,False,2,0
5554,285,11,leaf,False,0,0
5555,285,17,non-leaf,False,3,0
5556,285,21,leaf,False,0,0
5557,285,27,non-leaf,False,1,0
5558,285,48,leaf,False,0,0
5559,285,49,non-leaf,False,1,0
5560,285,51,leaf,False,0,0
5561,285,52,leaf,False,0,0
5562,285,56,non-leaf,False,0,0
5563,285,67,leaf,False,0,0
5564,285,72,leaf,False,0,0
5565,285,90,leaf,False,0,0
5566,285,100,leaf,False,0,0
5567,285,106,leaf,False,0,0
5568,285,107,leaf,False,0,0
5569,285,116,leaf,False,0,0
5570,285,126,leaf,False,0,0
5571,285,135,leaf,False,0,0
5572,285,142,leaf,False,0,0
5573,285,173,leaf,False,0,0
5574,285,174,leaf,False,0,0
5575,285,180,leaf,False,0,0
5576,285,192,leaf,False,0,0
5577,286,0,default,False,4,1
5578,286,9,leaf,False,0,0
5579,286,27,leaf,False,0,0
5580,286,48,non-leaf,False,1,0
5581,286,64,non-leaf,False,2,0
5582,286,92,leaf,False,0,0
5583,286,112,leaf,False,0,0
5584,286,170,leaf,False,0,0
5585,286,173,leaf,False,0,0
5586,286,195,leaf,False,0,0
5587,287,0,default,False,2,1
5588,287,17,leaf,False,0,0
5589,287,27,leaf,False,0,0
5590,287,56,leaf,False,0,0
5591,287,173,leaf,False,0,0
5592,288,0,default,False,13,1
5593,288,2,non-leaf,False,0,0
5594,288,3,leaf,False,0,0
5595,288,4,leaf,False,0,0
5596,288,13,leaf,False,0,0
5597,288,17,leaf,False,0,0
5598,288,24,leaf,False,0,0
5599,288,27,leaf,False,0,0
5600,288,42,leaf,False,0,0
5601,288,48,non-leaf,False,0,0
5602,288,49,non-leaf,False,1,0
5603,288,52,non-leaf,False,2,0
5604,288,53,non-leaf,False,1,0
5605,288,56,non-leaf,False,0,0
5606,288,77,leaf,False,0,0
5607,288,86,leaf,False,0,0
5608,288,97,leaf,False,0,0
5609,288,123,leaf,False,0,0
5610,288,131,leaf,False,0,0
5611,288,144,leaf,False,0,0
5612,288,146,leaf,False,0,0
5613,288,147,leaf,False,0,0
5614,288,148,leaf,False,0,0
5615,288,173,non-leaf,False,0,0
5616,288,179,leaf,False,0,0
5617,289,0,default,True,9,3
5618,289,1,leaf,False,0,0
5619,289,9,non-leaf,False,1,0
5620,289,17,leaf,False,0,0
5621,289,27,leaf,False,0,0
5622,289,33,leaf,False,0,0
5623,289,42,leaf,False,0,0
5624,289,49,leaf,False,0,0
5625,289,52,leaf,False,0,0
5626,289,56,non-leaf,False,0,0
5627,289,72,leaf,False,0,0
5628,289,95,leaf,False,0,0
5629,289,97,leaf,False,0,0
5630,289,103,leaf,False,0,0
5631,289,107,leaf,False,0,0
5632,289,134,leaf,False,0,0
5633,289,177,leaf,False,0,0
5634,289,190,leaf,False,0,0
5635,290,0,default,False,3,2
5636,290,2,leaf,False,0,0
5637,290,4,leaf,False,0,0
5638,290,9,leaf,False,0,0
5639,290,13,leaf,False,0,0
5640,290,56,non-leaf,True,2,1
5641,290,131,leaf,False,0,0
5642,290,138,leaf,False,0,0
5643,290,173,leaf,False,0,0
5644,290,176,leaf,False,0,0
5645,291,0,default,True,10,2
5646,291,1,leaf,False,0,0
5647,291,3,leaf,False,0,0
5648,291,9,non-leaf,False,1,0
5649,291,10,leaf,False,0,0
5650,291,17,leaf,False,0,0
5651,291,25,leaf,False,0,0
5652,291,41,leaf,False,0,0
5653,291,56,leaf,False,0,0
5654,291,58,leaf,False,0,0
5655,291,67,leaf,False,0,0
5656,291,74,leaf,False,0,0
5657,291,103,leaf,False,0,0
5658,291,173,leaf,False,0,0
5659,291,181,leaf,False,0,0
5660,291,191,non-leaf,True,1,1
5661,292,0,default,False,10,3
5662,292,1,leaf,False,0,0
5663,292,2,non-leaf,False,0,0
5664,292,3,leaf,False,0,0
5665,292,5,non-leaf,False,1,0
5666,292,9,non-leaf,False,3,0
5667,292,13,leaf,False,0,0
5668,292,14,leaf,False,0,0
5669,292,16,leaf,False,0,0
5670,292,17,non-leaf,False,1,0
5671,292,28,leaf,False,0,0
5672,292,32,leaf,False,0,0
5673,292,33,leaf,False,0,0
5674,292,44,leaf,False,0,0
5675,292,48,non-leaf,False,0,0
5676,292,52,non-leaf,True,1,1
5677,292,56,non-leaf,True,3,2
5678,292,67,non-leaf,False,1,0
5679,292,74,leaf,False,0,0
5680,292,94,leaf,False,0,0
5681,292,113,leaf,False,0,0
5682,292,123,leaf,False,0,0
5683,292,173,leaf,False,0,0
5684,292,191,non-leaf,True,1,1
5685,292,198,leaf,False,0,0
5686,293,0,default,False,8,4
5687,293,2,leaf,False,0,0
5688,293,9,leaf,False,0,0
5689,293,12,leaf,False,0,0
5690,293,17,non-leaf,False,1,0
5691,293,22,leaf,False,0,0
5692,293,38,non-leaf,False,2,0
5693,293,42,non-leaf,False,0,0
5694,293,46,leaf,False,0,0
5695,293,48,leaf,False,0,0
5696,293,49,non-leaf,False,1,0
5697,293,53,leaf,False,0,0
5698,293,55,leaf,False,0,0
5699,293,56,leaf,False,0,0
5700,293,78,leaf,False,0,0
5701,293,97,non-leaf,False,1,0
5702,293,131,leaf,False,0,0
5703,293,179,leaf,False,0,0
5704,293,193,leaf,False,0,0
5705,294,0,default,True,9,3
5706,294,1,non-leaf,False,2,0
5707,294,5,non-leaf,False,3,0
5708,294,7,non-leaf,False,1,0
5709,294,9,non-leaf,False,1,0
5710,294,11,leaf,False,0,0
5711,294,19,non-leaf,False,0,0
5712,294,27,leaf,False,0,0
5713,294,33,leaf,False,0,0
5714,294,44,leaf,False,0,0
5715,294,52,non-leaf,True,1,1
5716,294,56,non-leaf,False,2,0
5717,294,78,leaf,False,0,0
5718,294,81,leaf,False,0,0
5719,294,90,leaf,False,0,0
5720,294,97,leaf,False,0,0
5721,294,116,leaf,False,0,0
5722,294,131,leaf,False,0,0
5723,294,133,leaf,False,0,0
5724,294,142,leaf,False,0,0
5725,294,146,leaf,False,0,0
5726,294,152,leaf,False,0,0
5727,294,173,non-leaf,False,1,0
5728,294,190,leaf,False,0,0
5729,294,191,leaf,False,0,0
5730,294,200,non-leaf,False,0,0
5731,295,0,default,False,6,5
5732,295,5,non-leaf,False,2,0
5733,295,8,leaf,False,0,0
5734,295,9,non-leaf,False,3,0
5735,295,17,non-leaf,False,2,0
5736,295,22,non-leaf,False,1,0
5737,295,36,leaf,False,0,0
5738,295,42,non-leaf,False,1,0
5739,295,47,leaf,False,0,0
5740,295,52,non-leaf,False,2,0
5741,295,56,leaf,False,0,0
5742,295,57,leaf,False,0,0
5743,295,74,leaf,False,0,0
5744,295,97,non-leaf,False,0,0
5745,295,103,leaf,False,0,0
5746,295,115,leaf,False,0,0
5747,295,122,leaf,False,0,0
5748,295,135,leaf,False,0,0
5749,295,146,leaf,False,0,0
5750,295,154,leaf,False,0,0
5751,295,173,non-leaf,False,1,0
5752,295,191,non-leaf,True,1,1
5753,295,197,leaf,False,0,0
5754,296,0,default,True,11,7
5755,296,1,non-leaf,False,1,0
5756,296,4,leaf,False,0,0
5757,296,5,leaf,False,0,0
5758,296,9,leaf,False,0,0
5759,296,17,leaf,False,0,0
5760,296,22,leaf,False,0,0
5761,296,26,leaf,False,0,0
5762,296,42,non-leaf,False,0,0
5763,296,52,leaf,False,0,0
5764,296,56,non-leaf,False,1,0
5765,296,68,leaf,False,0,0
5766,296,91,leaf,False,0,0
5767,296,97,non-leaf,False,1,0
5768,296,107,leaf,False,0,0
5769,296,143,leaf,False,0,0
5770,296,154,leaf,False,0,0
5771,296,173,leaf,False,0,0
5772,296,177,leaf,False,0,0
5773,296,193,leaf,False,0,0
5774,296,195,leaf,False,0,0
5775,297,0,default,False,1,0
5776,297,83,leaf,False,0,0
5777,297,173,leaf,False,0,0
5778,297,198,leaf,False,0,0
5779,298,0,default,True,10,7
5780,298,1,leaf,False,0,0
5781,298,2,leaf,False,0,0
5782,298,3,leaf,False,0,0
5783,298,5,leaf,False,0,0
5784,298,9,non-leaf,False,2,0
5785,298,17,non-leaf,False,1,0
5786,298,24,leaf,False,0,0
5787,298,25,non-leaf,False,0,0
5788,298,42,leaf,False,0,0
5789,298,52,non-leaf,False,2,0
5790,298,55,leaf,False,0,0
5791,298,56,leaf,False,0,0
5792,298,72,leaf,False,0,0
5793,298,95,leaf,False,0,0
5794,298,103,non-leaf,False,1,0
5795,298,114,leaf,False,0,0
5796,298,135,leaf,False,0,0
5797,298,146,leaf,False,0,0
5798,298,156,leaf,False,0,0
5799,298,173,non-leaf,False,0,0
5800,298,176,leaf,False,0,0
5801,298,200,leaf,False,0,0
5802,299,0,default,False,17,3
5803,299,1,leaf,False,0,0
5804,299,2,leaf,False,0,0
5805,299,5,leaf,False,0,0
5806,299,9,leaf,False,0,0
5807,299,17,leaf,False,0,0
5808,299,26,leaf,False,0,0
5809,299,27,leaf,False,0,0
5810,299,42,leaf,False,0,0
5811,299,48,leaf,False,0,0
5812,299,49,non-leaf,False,1,0
5813,299,52,leaf,False,0,0
5814,299,53,leaf,False,0,0
5815,299,55,leaf,False,0,0
5816,299,56,non-leaf,True,1,1
5817,299,59,leaf,False,0,0
5818,299,72,leaf,False,0,0
5819,299,73,leaf,False,0,0
5820,299,76,leaf,False,0,0
5821,299,78,leaf,False,0,0
5822,299,97,leaf,False,0,0
5823,299,100,leaf,False,0,0
5824,299,122,leaf,False,0,0
5825,299,127,leaf,False,0,0
5826,299,138,leaf,False,0,0
5827,299,179,leaf,False,0,0
5828,299,195,leaf,False,0,0
5829,300,0,default,False,10,7
5830,300,2,leaf,False,0,0
5831,300,5,non-leaf,False,2,0
5832,300,9,non-leaf,False,1,0
5833,300,11,leaf,False,0,0
5834,300,17,leaf,False,0,0
5835,300,22,leaf,False,0,0
5836,300,27,leaf,False,0,0
5837,300,42,non-leaf,False,0,0
5838,300,48,leaf,False,0,0
5839,300,52,leaf,False,0,0
5840,300,55,leaf,False,0,0
5841,300,56,leaf,False,0,0
5842,300,72,leaf,False,0,0
5843,300,76,non-leaf,False,1,0
5844,300,78,leaf,False,0,0
5845,300,82,leaf,False,0,0
5846,300,90,leaf,False,0,0
5847,300,91,leaf,False,0,0
5848,300,97,non-leaf,False,1,0
5849,300,99,leaf,False,0,0
5850,300,100,leaf,False,0,0
5851,300,116,leaf,False,0,0
5852,300,173,leaf,False,0,0
5853,300,176,leaf,False,0,0
5854,300,193,leaf,False,0,0
5855,301,0,default,False,12,2
5856,301,1,leaf,False,0,0
5857,301,2,leaf,False,0,0
5858,301,3,non-leaf,False,0,0
5859,301,4,leaf,False,0,0
5860,301,5,leaf,False,0,0
5861,301,9,non-leaf,False,0,0
5862,301,17,non-leaf,False,3,0
5863,301,20,non-leaf,False,1,0
5864,301,21,leaf,False,0,0
5865,301,25,leaf,False,0,0
5866,301,31,non-leaf,False,1,0
5867,301,49,leaf,False,0,0
5868,301,52,non-leaf,False,1,0
5869,301,53,non-leaf,False,1,0
5870,301,55,leaf,False,0,0
5871,301,56,leaf,False,0,0
5872,301,67,non-leaf,False,1,0
5873,301,77,leaf,False,0,0
5874,301,104,leaf,False,0,0
5875,301,110,leaf,False,0,0
5876,301,113,leaf,False,0,0
5877,301,124,leaf,False,0,0
5878,301,126,leaf,False,0,0
5879,301,143,leaf,False,0,0
5880,301,146,leaf,False,0,0
5881,301,173,non-leaf,False,0,0
5882,301,194,leaf,False,0,0
5883,301,200,leaf,False,0,0
5884,302,0,default,True,10,2
5885,302,1,non-leaf,False,2,0
5886,302,5,non-leaf,False,2,0
5887,302,8,leaf,False,0,0
5888,302,9,non-leaf,False,1,0
5889,302,10,leaf,False,0,0
5890,302,17,leaf,False,0,0
5891,302,19,leaf,False,0,0
5892,302,27,leaf,False,0,0
5893,302,33,leaf,False,0,0
5894,302,42,non-leaf,False,1,0
5895,302,43,leaf,False,0,0
5896,302,52,non-leaf,True,1,1
5897,302,56,non-leaf,False,2,0
5898,302,82,leaf,False,0,0
5899,302,90,leaf,False,0,0
5900,302,143,leaf,False,0,0
5901,302,173,leaf,False,0,0
5902,302,176,leaf,False,0,0
5903,302,192,leaf,False,0,0
5904,303,0,default,True,9,2
5905,303,1,leaf,False,0,0
5906,303,5,non-leaf,False,1,0
5907,303,9,non-leaf,False,2,0
5908,303,11,leaf,False,0,0
5909,303,17,leaf,False,0,0
5910,303,42,leaf,False,0,0
5911,303,52,leaf,False,0,0
5912,303,56,leaf,False,0,0
5913,303,75,leaf,False,0,0
5914,303,94,leaf,False,0,0
5915,303,97,leaf,False,0,0
5916,303,106,leaf,False,0,0
5917,303,173,leaf,False,0,0
5918,303,176,leaf,False,0,0
5919,303,191,leaf,False,0,0
5920,304,0,default,True,12,7
5921,304,1,leaf,False,0,0
5922,304,2,leaf,False,0,0
5923,304,4,leaf,False,0,0
5924,304,5,non-leaf,False,3,0
5925,304,8,leaf,False,0,0
5926,304,9,non-leaf,False,5,0
5927,304,11,leaf,False,0,0
5928,304,17,leaf,False,0,0
5929,304,22,leaf,False,0,0
5930,304,33,leaf,False,0,0
5931,304,42,non-leaf,False,0,0
5932,304,48,leaf,False,0,0
5933,304,52,leaf,False,0,0
5934,304,55,leaf,False,0,0
5935,304,56,non-leaf,False,1,0
5936,304,64,non-leaf,False,1,0
5937,304,74,leaf,False,0,0
5938,304,92,leaf,False,0,0
5939,304,95,leaf,False,0,0
5940,304,97,non-leaf,False,1,0
5941,304,103,leaf,False,0,0
5942,304,132,leaf,False,0,0
5943,304,143,leaf,False,0,0
5944,304,173,leaf,False,0,0
5945,304,182,leaf,False,0,0
5946,304,191,non-leaf,True,1,1
5947,304,193,leaf,False,0,0
5948,304,195,leaf,False,0,0
5949,305,0,default,False,11,2
5950,305,1,leaf,False,0,0
5951,305,3,leaf,False,0,0
5952,305,4,non-leaf,False,1,0
5953,305,5,leaf,False,0,0
5954,305,9,leaf,False,0,0
5955,305,17,non-leaf,False,2,0
5956,305,26,leaf,False,0,0
5957,305,27,non-leaf,False,1,0
5958,305,42,leaf,False,0,0
5959,305,47,leaf,False,0,0
5960,305,48,leaf,False,0,0
5961,305,49,leaf,False,0,0
5962,305,52,leaf,False,0,0
5963,305,56,leaf,False,0,0
5964,305,64,leaf,False,0,0
5965,305,117,leaf,False,0,0
5966,305,125,leaf,False,0,0
5967,305,135,leaf,False,0,0
5968,305,144,leaf,False,0,0
5969,305,154,leaf,False,0,0
5970,305,165,leaf,False,0,0
5971,305,173,leaf,False,0,0
5972,306,0,default,True,7,4
5973,306,1,leaf,False,0,0
5974,306,12,leaf,False,0,0
5975,306,22,non-leaf,False,1,0
5976,306,27,leaf,False,0,0
5977,306,38,non-leaf,False,1,0
5978,306,42,non-leaf,False,1,0
5979,306,49,leaf,False,0,0
5980,306,52,non-leaf,True,1,1
5981,306,56,leaf,False,0,0
5982,306,57,non-leaf,False,1,0
5983,306,97,non-leaf,True,1,1
5984,306,146,leaf,False,0,0
5985,306,150,leaf,False,0,0
5986,306,173,non-leaf,False,1,0
5987,307,0,default,True,8,1
5988,307,1,non-leaf,False,1,0
5989,307,5,non-leaf,False,2,0
5990,307,6,leaf,False,0,0
5991,307,9,non-leaf,False,3,0
5992,307,11,leaf,False,0,0
5993,307,17,leaf,False,0,0
5994,307,22,non-leaf,False,1,0
5995,307,30,leaf,False,0,0
5996,307,42,non-leaf,False,2,0
5997,307,52,leaf,False,0,0
5998,307,56,non-leaf,False,1,0
5999,307,57,leaf,False,0,0
6000,307,75,leaf,False,0,0
6001,307,94,leaf,False,0,0
6002,307,97,non-leaf,False,0,0
6003,307,173,non-leaf,False,1,0
6004,308,0,default,False,6,1
6005,308,3,leaf,False,0,0
6006,308,5,leaf,False,0,0
6007,308,9,leaf,False,0,0
6008,308,17,leaf,False,0,0
6009,308,29,leaf,False,0,0
6010,308,52,leaf,False,0,0
6011,308,56,leaf,False,0,0
6012,308,64,leaf,False,0,0
6013,308,173,leaf,False,0,0
6014,308,198,leaf,False,0,0
6015,309,0,default,True,10,2
6016,309,1,non-leaf,False,2,0
6017,309,5,non-leaf,False,1,0
6018,309,9,non-leaf,False,3,0
6019,309,17,leaf,False,0,0
6020,309,19,leaf,False,0,0
6021,309,22,leaf,False,0,0
6022,309,23,leaf,False,0,0
6023,309,25,non-leaf,False,0,0
6024,309,30,non-leaf,False,1,0
6025,309,42,non-leaf,False,1,0
6026,309,49,non-leaf,False,1,0
6027,309,52,non-leaf,False,2,1
6028,309,56,non-leaf,False,2,0
6029,309,70,leaf,False,0,0
6030,309,96,leaf,False,0,0
6031,309,97,non-leaf,False,1,0
6032,309,114,non-leaf,False,0,0
6033,309,119,leaf,False,0,0
6034,309,130,leaf,False,0,0
6035,309,146,leaf,False,0,0
6036,309,160,leaf,False,0,0
6037,309,173,non-leaf,False,2,0
6038,309,179,leaf,False,0,0
6039,309,193,non-leaf,False,0,0
6040,309,198,leaf,False,0,0
6041,309,199,leaf,False,0,0
6042,310,0,default,False,7,2
6043,310,3,leaf,False,0,0
6044,310,9,leaf,False,0,0
6045,310,17,leaf,False,0,0
6046,310,20,leaf,False,0,0
6047,310,29,leaf,False,0,0
6048,310,49,non-leaf,False,1,0
6049,310,72,leaf,False,0,0
6050,310,106,leaf,False,0,0
6051,310,134,leaf,False,0,0
6052,310,143,leaf,False,0,0
6053,310,173,leaf,False,0,0
6054,310,179,leaf,False,0,0
6055,311,0,default,True,8,4
6056,311,5,leaf,False,0,0
6057,311,9,non-leaf,False,2,0
6058,311,17,leaf,False,0,0
6059,311,26,leaf,False,0,0
6060,311,45,leaf,False,0,0
6061,311,48,leaf,False,0,0
6062,311,49,non-leaf,False,1,0
6063,311,56,leaf,False,0,0
6064,311,70,leaf,False,0,0
6065,311,96,leaf,False,0,0
6066,311,103,leaf,False,0,0
6067,311,106,leaf,False,0,0
6068,311,127,leaf,False,0,0
6069,311,143,leaf,False,0,0
6070,311,159,leaf,False,0,0
6071,311,173,non-leaf,False,0,0
6072,311,179,leaf,False,0,0
6073,311,199,leaf,False,0,0
6074,311,200,leaf,False,0,0
6075,312,0,default,False,9,0
6076,312,2,leaf,False,0,0
6077,312,5,leaf,False,0,0
6078,312,13,leaf,False,0,0
6079,312,17,non-leaf,False,1,0
6080,312,20,non-leaf,False,1,0
6081,312,31,leaf,False,0,0
6082,312,34,leaf,False,0,0
6083,312,52,leaf,False,0,0
6084,312,56,non-leaf,False,0,0
6085,312,59,leaf,False,0,0
6086,312,101,leaf,False,0,0
6087,312,144,leaf,False,0,0
6088,312,161,leaf,False,0,0
6089,312,173,leaf,False,0,0
6090,312,183,leaf,False,0,0
6091,312,194,leaf,False,0,0
6092,313,0,default,False,8,2
6093,313,1,leaf,False,0,0
6094,313,2,leaf,False,0,0
6095,313,9,leaf,False,0,0
6096,313,17,non-leaf,False,1,0
6097,313,42,leaf,False,0,0
6098,313,44,leaf,False,0,0
6099,313,48,leaf,False,0,0
6100,313,52,leaf,False,0,0
6101,313,53,leaf,False,0,0
6102,313,55,leaf,False,0,0
6103,313,56,non-leaf,False,0,0
6104,313,97,leaf,False,0,0
6105,313,100,leaf,False,0,0
6106,313,124,leaf,False,0,0
6107,313,143,leaf,False,0,0
6108,314,0,default,False,11,3
6109,314,1,non-leaf,False,1,0
6110,314,2,leaf,False,0,0
6111,314,4,leaf,False,0,0
6112,314,5,leaf,False,0,0
6113,314,12,non-leaf,False,0,0
6114,314,14,leaf,False,0,0
